Connected to: KEYSIGHT TECHNOLOGIES,DSOX1204G,CN62097261,02.12.2021071625
Number of samples: 19
[MJD: 60677.85276] Averaged frequency: 1.773632 MHz, period: 5.63814949998516342875E-07
Elapsed time: 950.90 ms

measurements counter=5.63814949998516342875E-07,gate=947.49 60678.12249
measurements counter=5.63748034299617223194E-07,gate=948.01 60678.12250
measurements counter=5.63614250541366298950E-07,gate=964.35 60678.12251
measurements counter=5.63748034299617223194E-07,gate=948.03 60678.12252
measurements counter=5.63714582406171205651E-07,gate=947.65 60678.12254
measurements counter=5.63814949998516342875E-07,gate=964.22 60678.12255
measurements counter=5.63748034299617223194E-07,gate=948.26 60678.12256
measurements counter=5.63881881584804925479E-07,gate=948.09 60678.12257
measurements counter=5.63714582406171205651E-07,gate=957.75 60678.12258
measurements counter=5.63647690527752221947E-07,gate=954.88 60678.12259
measurements counter=5.63848413805383248882E-07,gate=947.83 60678.12260
measurements counter=5.63781490163496617311E-07,gate=958.00 60678.12261
measurements counter=5.63781490163496617311E-07,gate=954.24 60678.12262
measurements counter=5.63814949998516342875E-07,gate=948.07 60678.12264
measurements counter=5.63714582406171205651E-07,gate=948.22 60678.12265
measurements counter=5.63748034299617223194E-07,gate=963.78 60678.12266
measurements counter=5.63681134482451715688E-07,gate=948.34 60678.12267
measurements counter=5.63781490163496617311E-07,gate=947.72 60678.12268
measurements counter=5.63748034299617223194E-07,gate=964.14 60678.12269
measurements counter=5.63781490163496617311E-07,gate=948.73 60678.12270
measurements counter=5.63614250541366298950E-07,gate=947.47 60678.12271
measurements counter=5.63748034299617223194E-07,gate=957.74 60678.12272
measurements counter=5.63781490163496617311E-07,gate=954.66 60678.12273
measurements counter=5.63714582406171205651E-07,gate=947.96 60678.12275
measurements counter=5.63748034299617223194E-07,gate=948.21 60678.12276
measurements counter=5.63848413805383248882E-07,gate=957.64 60678.12277
measurements counter=5.63781490163496617311E-07,gate=954.64 60678.12278
measurements counter=5.63814949998516342875E-07,gate=948.07 60678.12279
measurements counter=5.63714582406171205651E-07,gate=964.37 60678.12280
measurements counter=5.63714582406171205651E-07,gate=948.84 60678.12281
measurements counter=5.63714582406171205651E-07,gate=947.96 60678.12282
measurements counter=5.63781490163496617311E-07,gate=958.15 60678.12283
measurements counter=5.63848413805383248882E-07,gate=955.26 60678.12284
measurements counter=5.63881881584804925479E-07,gate=948.04 60678.12286
measurements counter=5.63748034299617223194E-07,gate=948.17 60678.12287
measurements counter=5.63480530264835839957E-07,gate=965.14 60678.12288
measurements counter=5.63714582406171205651E-07,gate=947.57 60678.12289
measurements counter=5.63915353337488433419E-07,gate=947.95 60678.12290
measurements counter=5.63781490163496617311E-07,gate=964.67 60678.12291
measurements counter=5.63748034299617223194E-07,gate=948.70 60678.12292
measurements counter=5.63748034299617223194E-07,gate=947.68 60678.12293
measurements counter=5.63580814522587732978E-07,gate=957.98 60678.12294
measurements counter=5.63814949998516342875E-07,gate=954.69 60678.12296
measurements counter=5.63881881584804925479E-07,gate=974.94 60678.12297
measurements counter=5.63748034299617223194E-07,gate=954.74 60678.12298
measurements counter=5.63681134482451715688E-07,gate=947.74 60678.12299
measurements counter=5.63714582406171205651E-07,gate=964.49 60678.12300
measurements counter=5.63681134482451715688E-07,gate=948.74 60678.12301
measurements counter=5.63881881584804925479E-07,gate=980.41 60678.12302
measurements counter=5.63647690527752221947E-07,gate=948.39 60678.12303
measurements counter=5.63814949998516342875E-07,gate=948.36 60678.12304
measurements counter=5.63848413805383248882E-07,gate=957.82 60678.12306
measurements counter=5.63781490163496617311E-07,gate=954.36 60678.12307
measurements counter=5.63781490163496617311E-07,gate=948.28 60678.12308
measurements counter=5.63848413805383248882E-07,gate=954.55 60678.12309
measurements counter=5.63781490163496617311E-07,gate=958.06 60678.12310
measurements counter=5.63915353337488433419E-07,gate=947.88 60678.12311
measurements counter=5.63814949998516342875E-07,gate=948.01 60678.12312
measurements counter=5.63881881584804925479E-07,gate=957.87 60678.12313
measurements counter=5.63781490163496617311E-07,gate=954.60 60678.12314
measurements counter=5.63881881584804925479E-07,gate=948.24 60678.12315
measurements counter=5.63748034299617223194E-07,gate=963.99 60678.12317
measurements counter=5.63781490163496617311E-07,gate=948.53 60678.12318
measurements counter=5.63681134482451715688E-07,gate=947.89 60678.12319
measurements counter=5.63681134482451715688E-07,gate=964.02 60678.12320
measurements counter=5.63714582406171205651E-07,gate=948.18 60678.12321
measurements counter=5.63681134482451715688E-07,gate=948.85 60678.12322
measurements counter=5.63748034299617223194E-07,gate=947.12 60678.12323
measurements counter=5.63748034299617223194E-07,gate=964.37 60678.12324
measurements counter=5.63647690527752221947E-07,gate=948.54 60678.12325
measurements counter=5.63748034299617223194E-07,gate=947.74 60678.12326
measurements counter=5.63748034299617223194E-07,gate=964.17 60678.12328
measurements counter=5.63714582406171205651E-07,gate=948.18 60678.12329
measurements counter=5.63748034299617223194E-07,gate=947.94 60678.12330
measurements counter=5.63781490163496617311E-07,gate=957.91 60678.12331
measurements counter=5.63781490163496617311E-07,gate=955.14 60678.12332
measurements counter=5.63748034299617223194E-07,gate=947.73 60678.12333
measurements counter=5.63748034299617223194E-07,gate=947.73 60678.12334
measurements counter=5.63881881584804925479E-07,gate=957.93 60678.12335
measurements counter=5.63714582406171205651E-07,gate=955.26 60678.12336
measurements counter=5.63714582406171205651E-07,gate=947.07 60678.12337
measurements counter=5.63814949998516342875E-07,gate=957.86 60678.12339
measurements counter=5.63748034299617223194E-07,gate=954.95 60678.12340
measurements counter=5.63748034299617223194E-07,gate=948.51 60678.12341
measurements counter=5.63614250541366298950E-07,gate=956.98 60678.12342
measurements counter=5.63714582406171205651E-07,gate=954.82 60678.12343
measurements counter=5.63781490163496617311E-07,gate=947.88 60678.12344
measurements counter=5.63748034299617223194E-07,gate=947.89 60678.12345
measurements counter=5.63781490163496617311E-07,gate=964.31 60678.12346
measurements counter=5.63814949998516342875E-07,gate=948.01 60678.12347
measurements counter=5.63714582406171205651E-07,gate=948.15 60678.12349
measurements counter=5.63547382470710416190E-07,gate=963.93 60678.12350
measurements counter=5.63814949998516342875E-07,gate=948.60 60678.12351
measurements counter=5.63748034299617223194E-07,gate=947.65 60678.12352
measurements counter=5.63881881584804925479E-07,gate=957.71 60678.12353
measurements counter=5.63714582406171205651E-07,gate=954.85 60678.12354
measurements counter=5.63614250541366298950E-07,gate=947.92 60678.12355
measurements counter=5.63781490163496617311E-07,gate=954.37 60678.12356
measurements counter=5.63814949998516342875E-07,gate=957.88 60678.12357
measurements counter=5.63814949998516342875E-07,gate=948.29 60678.12358
measurements counter=5.63948829064141786367E-07,gate=948.70 60678.12360
measurements counter=5.63714582406171205651E-07,gate=963.22 60678.12361
measurements counter=5.63781490163496617311E-07,gate=948.37 60678.12362
measurements counter=5.63781490163496617311E-07,gate=947.81 60678.12363
measurements counter=5.63513954385028346624E-07,gate=958.19 60678.12364
measurements counter=5.63881881584804925479E-07,gate=954.72 60678.12365
measurements counter=5.63848413805383248882E-07,gate=947.35 60678.12366
measurements counter=5.63781490163496617311E-07,gate=954.63 60678.12367
measurements counter=5.63881881584804925479E-07,gate=958.11 60678.12368
measurements counter=5.63848413805383248882E-07,gate=947.77 60678.12369
measurements counter=5.63748034299617223194E-07,gate=947.92 60678.12371
measurements counter=5.63647690527752221947E-07,gate=964.02 60678.12372
measurements counter=5.63848413805383248882E-07,gate=948.69 60678.12373
measurements counter=5.63614250541366298950E-07,gate=947.57 60678.12374
measurements counter=5.63748034299617223194E-07,gate=957.69 60678.12375
measurements counter=5.63614250541366298950E-07,gate=954.91 60678.12376
measurements counter=5.63714582406171205651E-07,gate=947.98 60678.12377
measurements counter=5.63881881584804925479E-07,gate=957.70 60678.12378
measurements counter=5.63647690527752221947E-07,gate=954.63 60678.12379
measurements counter=5.63748034299617223194E-07,gate=947.80 60678.12381
measurements counter=5.63714582406171205651E-07,gate=948.20 60678.12382
measurements counter=5.63681134482451715688E-07,gate=964.30 60678.12383
measurements counter=5.63681134482451715688E-07,gate=948.28 60678.12384
measurements counter=5.63748034299617223194E-07,gate=981.06 60678.12385
measurements counter=5.63814949998516342875E-07,gate=947.87 60678.12386
measurements counter=5.63748034299617223194E-07,gate=947.81 60678.12387
measurements counter=5.63915353337488433419E-07,gate=957.85 60678.12388
measurements counter=5.63647690527752221947E-07,gate=954.49 60678.12389
measurements counter=5.63580814522587732978E-07,gate=948.23 60678.12390
measurements counter=5.63814949998516342875E-07,gate=957.82 60678.12392
measurements counter=5.63614250541366298950E-07,gate=954.53 60678.12393
measurements counter=5.63814949998516342875E-07,gate=947.81 60678.12394
measurements counter=5.63681134482451715688E-07,gate=957.97 60678.12395
measurements counter=5.63614250541366298950E-07,gate=954.73 60678.12396
measurements counter=5.63748034299617223194E-07,gate=947.89 60678.12397
measurements counter=5.63714582406171205651E-07,gate=947.83 60678.12398
measurements counter=5.63748034299617223194E-07,gate=957.69 60678.12399
measurements counter=5.63681134482451715688E-07,gate=955.01 60678.12400
measurements counter=5.63748034299617223194E-07,gate=947.51 60678.12401
measurements counter=5.63781490163496617311E-07,gate=957.78 60678.12403
measurements counter=5.63614250541366298950E-07,gate=955.07 60678.12404
measurements counter=5.63647690527752221947E-07,gate=947.59 60678.12405
measurements counter=5.63848413805383248882E-07,gate=957.90 60678.12406
measurements counter=5.63647690527752221947E-07,gate=971.39 60678.12407
measurements counter=5.63781490163496617311E-07,gate=959.27 60678.12408
measurements counter=5.63714582406171205651E-07,gate=953.22 60678.12409
measurements counter=5.63681134482451715688E-07,gate=947.79 60678.12410
measurements counter=5.63814949998516342875E-07,gate=957.48 60678.12411
measurements counter=5.63781490163496617311E-07,gate=971.59 60678.12413
measurements counter=5.63814949998516342875E-07,gate=963.96 60678.12414
measurements counter=5.63814949998516342875E-07,gate=948.51 60678.12415
measurements counter=5.63748034299617223194E-07,gate=947.49 60678.12416
measurements counter=5.63781490163496617311E-07,gate=957.81 60678.12417
measurements counter=5.63647690527752221947E-07,gate=955.19 60678.12418
measurements counter=5.63647690527752221947E-07,gate=947.62 60678.12419
measurements counter=5.63781490163496617311E-07,gate=957.75 60678.12420
measurements counter=5.63814949998516342875E-07,gate=954.64 60678.12421
measurements counter=5.63848413805383248882E-07,gate=948.10 60678.12423
measurements counter=5.63714582406171205651E-07,gate=948.12 60678.12424
measurements counter=5.63714582406171205651E-07,gate=957.36 60678.12425
measurements counter=5.63681134482451715688E-07,gate=954.80 60678.12426
measurements counter=5.63714582406171205651E-07,gate=948.37 60678.12427
measurements counter=5.63748034299617223194E-07,gate=957.65 60678.12428
measurements counter=5.63748034299617223194E-07,gate=954.23 60678.12429
measurements counter=5.63848413805383248882E-07,gate=948.12 60678.12430
measurements counter=5.63814949998516342875E-07,gate=957.48 60678.12431
measurements counter=5.63647690527752221947E-07,gate=955.95 60678.12432
measurements counter=5.63714582406171205651E-07,gate=946.70 60678.12434
measurements counter=5.63814949998516342875E-07,gate=948.07 60678.12435
measurements counter=5.63881881584804925479E-07,gate=964.24 60678.12436
measurements counter=5.63781490163496617311E-07,gate=948.11 60678.12437
measurements counter=5.63781490163496617311E-07,gate=947.90 60678.12438
measurements counter=5.63814949998516342875E-07,gate=957.97 60678.12439
measurements counter=5.63814949998516342875E-07,gate=954.74 60678.12440
measurements counter=5.63614250541366298950E-07,gate=947.73 60678.12441
measurements counter=5.63814949998516342875E-07,gate=957.76 60678.12442
measurements counter=5.63748034299617223194E-07,gate=954.67 60678.12443
measurements counter=5.63647690527752221947E-07,gate=948.23 60678.12445
measurements counter=5.63781490163496617311E-07,gate=947.47 60678.12446
measurements counter=5.63781490163496617311E-07,gate=979.06 60678.12447
measurements counter=5.63814949998516342875E-07,gate=933.25 60678.12448
measurements counter=5.63714582406171205651E-07,gate=948.90 60678.12449
measurements counter=5.63714582406171205651E-07,gate=963.26 60678.12450
measurements counter=5.63814949998516342875E-07,gate=948.29 60678.12451
measurements counter=5.63748034299617223194E-07,gate=947.89 60678.12452
measurements counter=5.63748034299617223194E-07,gate=957.68 60678.12453
measurements counter=5.63814949998516342875E-07,gate=955.13 60678.12455
measurements counter=5.63814949998516342875E-07,gate=947.51 60678.12456
measurements counter=5.63781490163496617311E-07,gate=948.18 60678.12457
measurements counter=5.63647690527752221947E-07,gate=964.47 60678.12458
measurements counter=5.63714582406171205651E-07,gate=947.84 60678.12459
measurements counter=5.63714582406171205651E-07,gate=947.74 60678.12460
measurements counter=5.63814949998516342875E-07,gate=957.83 60678.12461
measurements counter=5.63781490163496617311E-07,gate=954.74 60678.12462
measurements counter=5.63781490163496617311E-07,gate=947.96 60678.12463
measurements counter=5.63647690527752221947E-07,gate=957.83 60678.12464
measurements counter=5.63714582406171205651E-07,gate=954.60 60678.12466
measurements counter=5.63748034299617223194E-07,gate=947.91 60678.12467
measurements counter=5.63748034299617223194E-07,gate=954.51 60678.12468
measurements counter=5.63714582406171205651E-07,gate=958.00 60678.12469
measurements counter=5.63814949998516342875E-07,gate=948.03 60678.12470
measurements counter=5.63781490163496617311E-07,gate=948.01 60678.12471
measurements counter=5.63814949998516342875E-07,gate=957.53 60678.12472
measurements counter=5.63714582406171205651E-07,gate=954.83 60678.12473
measurements counter=5.63748034299617223194E-07,gate=948.16 60678.12474
measurements counter=5.63748034299617223194E-07,gate=957.66 60678.12475
measurements counter=5.63748034299617223194E-07,gate=954.29 60678.12477
measurements counter=5.63781490163496617311E-07,gate=948.25 60678.12478
measurements counter=5.63814949998516342875E-07,gate=948.20 60678.12479
measurements counter=5.63714582406171205651E-07,gate=964.44 60678.12480
measurements counter=5.63681134482451715688E-07,gate=947.33 60678.12481
measurements counter=5.63814949998516342875E-07,gate=947.99 60678.12482
measurements counter=5.63781490163496617311E-07,gate=964.22 60678.12483
measurements counter=5.63814949998516342875E-07,gate=948.51 60678.12484
measurements counter=5.63714582406171205651E-07,gate=947.48 60678.12485
measurements counter=5.63848413805383248882E-07,gate=964.28 60678.12487
measurements counter=5.63781490163496617311E-07,gate=948.20 60678.12488
measurements counter=5.63748034299617223194E-07,gate=948.37 60678.12489
measurements counter=5.63781490163496617311E-07,gate=957.71 60678.12490
measurements counter=5.63848413805383248882E-07,gate=954.25 60678.12491
measurements counter=5.63881881584804925479E-07,gate=948.11 60678.12492
measurements counter=5.63781490163496617311E-07,gate=948.19 60678.12493
measurements counter=5.63714582406171205651E-07,gate=963.98 60678.12494
measurements counter=5.63681134482451715688E-07,gate=948.31 60678.12495
measurements counter=5.63814949998516342875E-07,gate=948.12 60678.12496
measurements counter=5.63814949998516342875E-07,gate=957.40 60678.12498
measurements counter=5.63781490163496617311E-07,gate=954.99 60678.12499
measurements counter=5.63781490163496617311E-07,gate=948.10 60678.12500
measurements counter=5.63814949998516342875E-07,gate=957.38 60678.12501
measurements counter=5.63714582406171205651E-07,gate=954.65 60678.12502
measurements counter=5.63614250541366298950E-07,gate=948.10 60678.12503
measurements counter=5.63915353337488433419E-07,gate=947.81 60678.12504
measurements counter=5.63781490163496617311E-07,gate=964.38 60678.12505
measurements counter=5.63781490163496617311E-07,gate=948.28 60678.12506
measurements counter=5.63647690527752221947E-07,gate=947.80 60678.12507
measurements counter=5.63714582406171205651E-07,gate=957.84 60678.12509
measurements counter=5.63748034299617223194E-07,gate=954.64 60678.12510
measurements counter=5.63748034299617223194E-07,gate=947.60 60678.12511
measurements counter=5.63681134482451715688E-07,gate=957.90 60678.12512
measurements counter=5.63781490163496617311E-07,gate=955.28 60678.12513
measurements counter=5.63748034299617223194E-07,gate=947.36 60678.12514
measurements counter=5.63748034299617223194E-07,gate=947.77 60678.12515
measurements counter=5.63748034299617223194E-07,gate=965.13 60678.12516
measurements counter=5.63748034299617223194E-07,gate=947.59 60678.12517
measurements counter=5.63714582406171205651E-07,gate=948.09 60678.12518
measurements counter=5.63714582406171205651E-07,gate=963.80 60678.12520
measurements counter=5.63881881584804925479E-07,gate=948.30 60678.12521
measurements counter=5.63714582406171205651E-07,gate=947.85 60678.12522
measurements counter=5.63714582406171205651E-07,gate=964.30 60678.12523
measurements counter=5.63681134482451715688E-07,gate=948.27 60678.12524
measurements counter=5.63781490163496617311E-07,gate=947.93 60678.12525
measurements counter=5.63814949998516342875E-07,gate=954.42 60678.12526
measurements counter=5.63881881584804925479E-07,gate=957.93 60678.12527
measurements counter=5.63681134482451715688E-07,gate=948.00 60678.12528
measurements counter=5.63814949998516342875E-07,gate=947.89 60678.12530
measurements counter=5.63714582406171205651E-07,gate=957.79 60678.12531
measurements counter=5.63814949998516342875E-07,gate=954.54 60678.12532
measurements counter=5.63781490163496617311E-07,gate=948.63 60678.12533
measurements counter=5.63714582406171205651E-07,gate=957.43 60678.12534
measurements counter=5.63848413805383248882E-07,gate=954.26 60678.12535
measurements counter=5.63814949998516342875E-07,gate=948.06 60678.12536
measurements counter=5.63614250541366298950E-07,gate=957.98 60678.12537
measurements counter=5.63781490163496617311E-07,gate=954.68 60678.12538
measurements counter=5.63814949998516342875E-07,gate=947.62 60678.12539
measurements counter=5.63881881584804925479E-07,gate=948.06 60678.12541
measurements counter=5.63748034299617223194E-07,gate=963.99 60678.12542
measurements counter=5.63647690527752221947E-07,gate=948.22 60678.12543
measurements counter=5.63748034299617223194E-07,gate=948.20 60678.12544
measurements counter=5.63714582406171205651E-07,gate=963.96 60678.12545
measurements counter=5.63614250541366298950E-07,gate=948.44 60678.12546
measurements counter=5.63881881584804925479E-07,gate=947.80 60678.12547
measurements counter=5.63781490163496617311E-07,gate=957.80 60678.12548
measurements counter=5.63781490163496617311E-07,gate=954.81 60678.12549
measurements counter=5.63647690527752221947E-07,gate=947.55 60678.12550
measurements counter=5.63848413805383248882E-07,gate=948.21 60678.12552
measurements counter=5.63915353337488433419E-07,gate=964.62 60678.12553
measurements counter=5.63814949998516342875E-07,gate=947.86 60678.12554
measurements counter=5.63714582406171205651E-07,gate=947.70 60678.12555
measurements counter=5.63814949998516342875E-07,gate=964.17 60678.12556
measurements counter=5.63814949998516342875E-07,gate=948.60 60678.12557
measurements counter=5.63781490163496617311E-07,gate=947.74 60678.12558
measurements counter=5.63681134482451715688E-07,gate=964.07 60678.12559
measurements counter=5.63714582406171205651E-07,gate=948.56 60678.12560
measurements counter=5.63814949998516342875E-07,gate=947.60 60678.12562
measurements counter=5.63781490163496617311E-07,gate=948.01 60678.12563
measurements counter=5.63781490163496617311E-07,gate=964.41 60678.12564
measurements counter=5.63814949998516342875E-07,gate=948.16 60678.12565
measurements counter=5.63781490163496617311E-07,gate=948.06 60678.12566
measurements counter=5.63714582406171205651E-07,gate=963.80 60678.12567
measurements counter=5.63714582406171205651E-07,gate=948.63 60678.12568
measurements counter=5.63848413805383248882E-07,gate=947.51 60678.12569
measurements counter=5.63814949998516342875E-07,gate=964.26 60678.12570
measurements counter=5.63781490163496617311E-07,gate=948.68 60678.12571
measurements counter=5.63781490163496617311E-07,gate=947.61 60678.12573
measurements counter=5.63915353337488433419E-07,gate=947.80 60678.12574
measurements counter=5.63814949998516342875E-07,gate=964.39 60678.12575
measurements counter=5.63748034299617223194E-07,gate=948.23 60678.12576
measurements counter=5.63714582406171205651E-07,gate=947.96 60678.12577
measurements counter=5.63714582406171205651E-07,gate=963.96 60678.12578
measurements counter=5.63714582406171205651E-07,gate=948.14 60678.12579
measurements counter=5.63814949998516342875E-07,gate=948.68 60678.12580
measurements counter=5.63748034299617223194E-07,gate=963.45 60678.12581
measurements counter=5.63781490163496617311E-07,gate=948.53 60678.12582
measurements counter=5.63781490163496617311E-07,gate=948.29 60678.12584
measurements counter=5.63781490163496617311E-07,gate=953.83 60678.12585
measurements counter=5.63748034299617223194E-07,gate=958.12 60678.12586
measurements counter=5.63748034299617223194E-07,gate=948.09 60678.12587
measurements counter=5.63748034299617223194E-07,gate=947.51 60678.12588
measurements counter=5.63814949998516342875E-07,gate=964.40 60678.12589
measurements counter=5.63714582406171205651E-07,gate=948.51 60678.12590
measurements counter=5.63781490163496617311E-07,gate=980.84 60678.12591
measurements counter=5.63748034299617223194E-07,gate=947.94 60678.12592
measurements counter=5.63748034299617223194E-07,gate=948.13 60678.12594
measurements counter=5.63781490163496617311E-07,gate=964.07 60678.12595
measurements counter=5.63814949998516342875E-07,gate=948.14 60678.12596
measurements counter=5.63814949998516342875E-07,gate=948.11 60678.12597
measurements counter=5.63781490163496617311E-07,gate=957.60 60678.12598
measurements counter=5.63714582406171205651E-07,gate=954.91 60678.12599
measurements counter=5.63848413805383248882E-07,gate=947.99 60678.12600
measurements counter=5.63647690527752221947E-07,gate=957.61 60678.12601
measurements counter=5.63681134482451715688E-07,gate=954.59 60678.12602
measurements counter=5.63814949998516342875E-07,gate=948.19 60678.12603
measurements counter=5.63814949998516342875E-07,gate=947.44 60678.12605
measurements counter=5.63781490163496617311E-07,gate=957.86 60678.12606
measurements counter=5.63848413805383248882E-07,gate=954.66 60678.12607
measurements counter=5.63814949998516342875E-07,gate=948.38 60678.12608
measurements counter=5.63781490163496617311E-07,gate=963.72 60678.12609
measurements counter=5.63814949998516342875E-07,gate=948.45 60678.12610
measurements counter=5.63881881584804925479E-07,gate=947.99 60678.12611
measurements counter=5.63681134482451715688E-07,gate=964.17 60678.12612
measurements counter=5.63814949998516342875E-07,gate=948.21 60678.12613
measurements counter=5.63814949998516342875E-07,gate=947.58 60678.12614
measurements counter=5.63681134482451715688E-07,gate=948.31 60678.12616
measurements counter=5.63848413805383248882E-07,gate=964.29 60678.12617
measurements counter=5.63681134482451715688E-07,gate=948.44 60678.12618
measurements counter=5.63681134482451715688E-07,gate=947.49 60678.12619
measurements counter=5.63848413805383248882E-07,gate=957.78 60678.12620
measurements counter=5.63748034299617223194E-07,gate=954.60 60678.12621
measurements counter=5.63580814522587732978E-07,gate=948.03 60678.12622
measurements counter=5.63814949998516342875E-07,gate=957.81 60678.12623
measurements counter=5.63748034299617223194E-07,gate=954.67 60678.12624
measurements counter=5.63748034299617223194E-07,gate=948.39 60678.12626
measurements counter=5.63580814522587732978E-07,gate=947.27 60678.12627
measurements counter=5.63814949998516342875E-07,gate=964.93 60678.12628
measurements counter=5.63647690527752221947E-07,gate=947.47 60678.12629
measurements counter=5.63814949998516342875E-07,gate=948.19 60678.12630
measurements counter=5.63681134482451715688E-07,gate=964.39 60678.12631
measurements counter=5.63748034299617223194E-07,gate=948.29 60678.12632
measurements counter=5.63781490163496617311E-07,gate=947.57 60678.12633
measurements counter=5.63814949998516342875E-07,gate=957.96 60678.12634
measurements counter=5.63748034299617223194E-07,gate=954.43 60678.12635
measurements counter=5.63714582406171205651E-07,gate=948.01 60678.12637
measurements counter=5.63714582406171205651E-07,gate=954.43 60678.12638
measurements counter=5.63714582406171205651E-07,gate=957.90 60678.12639
measurements counter=5.63915353337488433419E-07,gate=948.12 60678.12640
measurements counter=5.63781490163496617311E-07,gate=947.72 60678.12641
measurements counter=5.63681134482451715688E-07,gate=964.22 60678.12642
measurements counter=5.63781490163496617311E-07,gate=948.38 60678.12643
measurements counter=5.63714582406171205651E-07,gate=948.11 60678.12644
measurements counter=5.63814949998516342875E-07,gate=963.96 60678.12645
measurements counter=5.63714582406171205651E-07,gate=948.48 60678.12646
measurements counter=5.63714582406171205651E-07,gate=948.01 60678.12648
measurements counter=5.63814949998516342875E-07,gate=957.50 60678.12649
measurements counter=5.63814949998516342875E-07,gate=954.56 60678.12650
measurements counter=5.63714582406171205651E-07,gate=948.08 60678.12651
measurements counter=5.63915353337488433419E-07,gate=947.95 60678.12652
measurements counter=5.63781490163496617311E-07,gate=964.07 60678.12653
measurements counter=5.63781490163496617311E-07,gate=948.21 60678.12654
measurements counter=5.63915353337488433419E-07,gate=948.17 60678.12655
measurements counter=5.63814949998516342875E-07,gate=963.97 60678.12656
measurements counter=5.63748034299617223194E-07,gate=948.18 60678.12658
measurements counter=5.63814949998516342875E-07,gate=948.06 60678.12659
measurements counter=5.63881881584804925479E-07,gate=957.88 60678.12660
measurements counter=5.63714582406171205651E-07,gate=954.55 60678.12661
measurements counter=5.63848413805383248882E-07,gate=947.77 60678.12662
measurements counter=5.63781490163496617311E-07,gate=947.93 60678.12663
measurements counter=5.63714582406171205651E-07,gate=964.38 60678.12664
measurements counter=5.63781490163496617311E-07,gate=948.58 60678.12665
measurements counter=5.63781490163496617311E-07,gate=947.23 60678.12666
measurements counter=5.63848413805383248882E-07,gate=964.32 60678.12667
measurements counter=5.63681134482451715688E-07,gate=948.35 60678.12669
measurements counter=5.63714582406171205651E-07,gate=948.12 60678.12670
measurements counter=5.63748034299617223194E-07,gate=957.75 60678.12671
measurements counter=5.63881881584804925479E-07,gate=954.58 60678.12672
measurements counter=5.63681134482451715688E-07,gate=948.07 60678.12673
measurements counter=5.63848413805383248882E-07,gate=947.99 60678.12674
measurements counter=5.63647690527752221947E-07,gate=964.23 60678.12675
measurements counter=5.63647690527752221947E-07,gate=947.75 60678.12676
measurements counter=5.63814949998516342875E-07,gate=948.31 60678.12677
measurements counter=5.63681134482451715688E-07,gate=963.90 60678.12678
measurements counter=5.63714582406171205651E-07,gate=948.74 60678.12680
measurements counter=5.63814949998516342875E-07,gate=947.33 60678.12681
measurements counter=5.63681134482451715688E-07,gate=957.79 60678.12682
measurements counter=5.63781490163496617311E-07,gate=954.96 60678.12683
measurements counter=5.63781490163496617311E-07,gate=947.83 60678.12684
measurements counter=5.63881881584804925479E-07,gate=947.68 60678.12685
measurements counter=5.63781490163496617311E-07,gate=964.55 60678.12686
measurements counter=5.63814949998516342875E-07,gate=948.25 60678.12687
measurements counter=5.63647690527752221947E-07,gate=947.93 60678.12688
measurements counter=5.63848413805383248882E-07,gate=963.96 60678.12689
measurements counter=5.63814949998516342875E-07,gate=948.14 60678.12691
measurements counter=5.63714582406171205651E-07,gate=948.23 60678.12692
measurements counter=5.63714582406171205651E-07,gate=963.74 60678.12693
measurements counter=5.63781490163496617311E-07,gate=948.34 60678.12694
measurements counter=5.63781490163496617311E-07,gate=948.10 60678.12695
measurements counter=5.63781490163496617311E-07,gate=954.38 60678.12696
measurements counter=5.63714582406171205651E-07,gate=958.25 60678.12697
measurements counter=5.63748034299617223194E-07,gate=947.79 60678.12698
measurements counter=5.63781490163496617311E-07,gate=947.75 60678.12699
measurements counter=5.63714582406171205651E-07,gate=957.76 60678.12701
measurements counter=5.63881881584804925479E-07,gate=954.72 60678.12702
measurements counter=5.63748034299617223194E-07,gate=947.91 60678.12703
measurements counter=5.63915353337488433419E-07,gate=957.81 60678.12704
measurements counter=5.63814949998516342875E-07,gate=955.05 60678.12705
measurements counter=5.63814949998516342875E-07,gate=947.56 60678.12706
measurements counter=5.63848413805383248882E-07,gate=958.09 60678.12707
measurements counter=5.63547382470710416190E-07,gate=954.40 60678.12708
measurements counter=5.63714582406171205651E-07,gate=948.25 60678.12709
measurements counter=5.63714582406171205651E-07,gate=947.43 60678.12710
measurements counter=5.63614250541366298950E-07,gate=964.23 60678.12712
measurements counter=5.63781490163496617311E-07,gate=948.17 60678.12713
measurements counter=5.63714582406171205651E-07,gate=948.16 60678.12714
measurements counter=5.63748034299617223194E-07,gate=958.12 60678.12715
measurements counter=5.63781490163496617311E-07,gate=954.25 60678.12716
measurements counter=5.63681134482451715688E-07,gate=948.01 60678.12717
measurements counter=5.63714582406171205651E-07,gate=957.67 60678.12718
measurements counter=5.63848413805383248882E-07,gate=954.66 60678.12719
measurements counter=5.63814949998516342875E-07,gate=947.98 60678.12720
measurements counter=5.63814949998516342875E-07,gate=948.07 60678.12721
measurements counter=5.63814949998516342875E-07,gate=964.19 60678.12723
measurements counter=5.63681134482451715688E-07,gate=947.90 60678.12724
measurements counter=5.63714582406171205651E-07,gate=947.97 60678.12725
measurements counter=5.63814949998516342875E-07,gate=957.93 60678.12726
